WT_1,WT_2,WT_3,WT_4,WT_5,WT_6,WT_7,WT_8,WT_9,WT_10,WT_11,WT_12,WT_13,WT_14,WT_15,WT_16,WT_17,WT_18,WT_19,WT_20,WT_21,WT_22,WT_23,WT_24,WT_25,WT_26,WT_27,WT_28,WT_29,WT_30,WT_31,WT_32,ZS,longitude,latitude,BLD_HEIGHT,X,Y
-0.000170000000000,-0.000170000000000,-0.000560000000000,-0.062390000000000,0.022850000000000,0.022380000000000,-0.004830000000000,-0.022310000000000,-0.062880000000000,-0.098380000000000,0.006680000000000,-0.059310000000000,-0.113740000000000,-0.078620000000000,0.032720000000000,-0.000220000000000,-0.068460000000000,-0.040580000000000,-0.003270000000000,-0.006280000000000,-0.090980000000000,-0.121760000000000,-0.040320000000000,0.036610000000000,0.008920000000000,0.012620000000000,0.057760000000000,0.050990000000000,0.016750000000000,-0.029210000000000,0.033830000000000,"0",47.872920000000001,2.257480000000000,48.864089999999997,5.683330000000000,645527.163,6862929.260
-0.021180000000000,-0.021180000000000,-0.002710000000000,-0.015080000000000,-0.001610000000000,0.001390000000000,0.003640000000000,-0.025850000000000,-0.054780000000000,-0.085480000000000,0.014340000000000,-0.033190000000000,-0.089560000000000,-0.078720000000000,-0.002310000000000,-0.013220000000000,-0.059060000000000,-0.021560000000000,0.012940000000000,0.000060000000000,-0.075110000000000,-0.107470000000000,-0.092490000000000,-0.088000000000000,-0.072930000000000,-0.029000000000000,0.020480000000000,0.032160000000000,0.030010000000000,-0.018790000000000,0.012630000000000,"0",51.802729999999997,2.266020000000000,48.864089999999997,16.291670000000000,646153.657,6862923.403
-0.034240000000000,-0.034240000000000,-0.041780000000000,-0.050390000000000,0.010400000000000,0.009540000000000,-0.002700000000000,-0.035350000000000,-0.033700000000000,-0.080710000000000,0.008580000000000,-0.009800000000000,-0.071630000000000,-0.051350000000000,0.042010000000000,0.007770000000000,-0.058740000000000,0.017390000000000,-0.028880000000000,-0.054250000000000,-0.040000000000000,-0.055500000000000,-0.059420000000000,-0.163330000000000,-0.122290000000000,-0.062290000000000,-0.029550000000000,-0.004510000000000,0.034620000000000,-0.003780000000000,0.006720000000000,"0",63.057310000000001,2.274550000000000,48.864089999999997,22.754999999999999,646779.419,6862917.620
0.009270000000000,0.009270000000000,-0.048940000000000,-0.043900000000000,-0.008490000000000,-0.007330000000000,-0.014670000000000,-0.056480000000000,-0.043490000000000,-0.065380000000000,-0.005580000000000,-0.017090000000000,-0.052540000000000,-0.023970000000000,0.031130000000000,-0.044000000000000,-0.066100000000000,0.010560000000000,-0.053180000000000,-0.050700000000000,0.015760000000000,-0.005130000000000,0.024520000000000,-0.062860000000000,-0.057810000000000,-0.059270000000000,-0.064290000000000,-0.029080000000000,0.010390000000000,0.004620000000000,0.002630000000000,"0",68.251840000000001,2.283090000000000,48.864080000000001,21.015560000000001,647405.904,6862910.786
0.039260000000000,0.039260000000000,-0.032550000000000,-0.040640000000000,0.002700000000000,-0.004540000000000,-0.026320000000000,-0.061030000000000,-0.007530000000000,-0.038220000000000,0.004030000000000,-0.045900000000000,-0.047730000000000,-0.002210000000000,0.031900000000000,-0.005180000000000,-0.049400000000000,0.026260000000000,-0.075080000000000,-0.013280000000000,0.063430000000000,0.065550000000000,0.042790000000000,0.012940000000000,-0.010810000000000,-0.033280000000000,-0.046700000000000,-0.046430000000000,0.015670000000000,0.015260000000000,-0.008170000000000,"0",56.836900000000000,2.291620000000000,48.864069999999998,22.111670000000000,648031.657,6862904.026
0.021950000000000,0.021950000000000,-0.019100000000000,0.006720000000000,0.050620000000000,0.026290000000000,0.017090000000000,-0.025800000000000,-0.003740000000000,-0.037000000000000,-0.036550000000000,-0.056590000000000,-0.041780000000000,0.042600000000000,0.063840000000000,0.035540000000000,0.046370000000000,0.058970000000000,-0.066540000000000,-0.082370000000000,0.035140000000000,0.055570000000000,0.045380000000000,0.079830000000000,0.048910000000000,0.005920000000000,-0.057430000000000,-0.042470000000000,0.004650000000000,0.020590000000000,-0.011520000000000,"0",44.442439999999998,2.300160000000000,48.864069999999998,21.768889999999999,648658.154,6862898.440
0.007160000000000,0.007160000000000,-0.020080000000000,-0.026170000000000,0.007640000000000,0.013430000000000,-0.017710000000000,-0.032200000000000,-0.014320000000000,-0.028280000000000,-0.036590000000000,-0.022040000000000,-0.000930000000000,0.037510000000000,0.084080000000000,0.065210000000000,0.049910000000000,0.002580000000000,-0.003520000000000,-0.066210000000000,-0.023780000000000,-0.003580000000000,-0.002740000000000,0.113520000000000,0.109390000000000,0.049570000000000,-0.032230000000000,-0.072610000000000,-0.017740000000000,0.035790000000000,-0.008940000000000,"0",39.457340000000002,2.308700000000000,48.864060000000002,21.531669999999998,649284.642,6862891.809
0.000210000000000,0.000210000000000,-0.017690000000000,0.003250000000000,0.010320000000000,0.005960000000000,-0.001200000000000,-0.013670000000000,-0.018520000000000,-0.024510000000000,-0.047650000000000,-0.071320000000000,0.033030000000000,0.072960000000000,0.126060000000000,0.067920000000000,0.023900000000000,-0.033250000000000,0.049180000000000,-0.054710000000000,-0.111350000000000,-0.081640000000000,-0.065550000000000,0.122750000000000,0.176330000000000,0.088740000000000,-0.005380000000000,-0.060840000000000,-0.020570000000000,0.038530000000000,-0.009110000000000,"0",37.127260000000000,2.317230000000000,48.864049999999999,15.682860000000000,649910.397,6862885.252
-0.014120000000000,-0.014120000000000,-0.025150000000000,-0.005820000000000,0.011510000000000,0.008370000000000,0.011440000000000,-0.003130000000000,-0.016760000000000,-0.023420000000000,-0.051920000000000,-0.098790000000000,0.032890000000000,0.009530000000000,0.070800000000000,0.003530000000000,-0.004880000000000,-0.022470000000000,0.042380000000000,-0.038350000000000,-0.148020000000000,-0.117760000000000,-0.099230000000000,0.059640000000000,0.104330000000000,0.073520000000000,0.006210000000000,-0.055490000000000,-0.012640000000000,0.040470000000000,-0.013520000000000,"0",39.032739999999997,2.325770000000000,48.864040000000003,16.934000000000001,650536.887,6862878.757
-0.017240000000000,-0.017240000000000,-0.036790000000000,-0.015570000000000,-0.034690000000000,-0.040000000000000,-0.006590000000000,-0.022930000000000,-0.043370000000000,-0.052580000000000,-0.070740000000000,-0.112910000000000,-0.039620000000000,-0.074810000000000,0.003220000000000,-0.046610000000000,-0.020440000000000,-0.022590000000000,0.026630000000000,-0.024470000000000,-0.164020000000000,-0.114280000000000,-0.101240000000000,0.012800000000000,0.083660000000000,0.095850000000000,0.010350000000000,-0.035490000000000,-0.022550000000000,0.027820000000000,-0.012280000000000,"0",44.028979999999997,2.334300000000000,48.864030000000000,23.160000000000000,651162.643,6862872.335
-0.008540000000000,-0.008540000000000,-0.021700000000000,-0.013410000000000,-0.039970000000000,-0.047930000000000,-0.025840000000000,-0.049510000000000,-0.069430000000000,-0.081840000000000,-0.065250000000000,-0.113190000000000,-0.082980000000000,-0.018410000000000,-0.005770000000000,-0.060960000000000,-0.026630000000000,0.017010000000000,-0.005230000000000,-0.036850000000000,-0.158560000000000,-0.122880000000000,-0.002580000000000,0.031990000000000,0.086420000000000,0.092510000000000,0.022130000000000,-0.014850000000000,-0.027130000000000,0.012570000000000,-0.003890000000000,"0",46.689990000000002,2.342840000000000,48.864019999999996,20.716670000000001,651789.134,6862865.976
-0.002100000000000,-0.002100000000000,0.006590000000000,0.020990000000000,-0.042560000000000,-0.051470000000000,-0.021920000000000,-0.043870000000000,-0.083340000000000,-0.069560000000000,-0.037560000000000,-0.073500000000000,-0.088740000000000,-0.003360000000000,0.020220000000000,-0.074700000000000,-0.037030000000000,0.032530000000000,-0.043020000000000,-0.050470000000000,-0.130250000000000,-0.098210000000000,-0.014970000000000,0.076110000000000,0.146000000000000,0.108790000000000,0.048440000000000,0.001900000000000,-0.038090000000000,0.005690000000000,0.012400000000000,"0",46.812309999999997,2.351370000000000,48.864010000000000,19.431110000000000,652414.893,6862859.689
-0.001210000000000,-0.001210000000000,0.034690000000000,0.031630000000000,-0.012330000000000,-0.037590000000000,-0.016180000000000,-0.028820000000000,-0.062540000000000,-0.040660000000000,-0.030300000000000,-0.053010000000000,-0.121670000000000,-0.052420000000000,-0.003480000000000,-0.063390000000000,-0.013560000000000,0.040810000000000,-0.069880000000000,-0.068520000000000,-0.070970000000000,-0.073670000000000,-0.097590000000000,0.051460000000000,0.128330000000000,0.111490000000000,0.077990000000000,0.014340000000000,-0.062530000000000,-0.015460000000000,0.030540000000000,"0",45.352379999999997,2.359910000000000,48.863999999999997,17.890000000000001,653041.386,6862853.465
-0.006400000000000,-0.006400000000000,0.036060000000000,0.018510000000000,-0.017380000000000,-0.033750000000000,-0.013180000000000,-0.041270000000000,-0.088360000000000,-0.057980000000000,-0.040910000000000,-0.054260000000000,-0.089890000000000,-0.055390000000000,0.010470000000000,-0.024080000000000,0.002750000000000,0.035280000000000,-0.079470000000000,-0.065950000000000,0.004110000000000,-0.037050000000000,-0.099960000000000,-0.002350000000000,0.068340000000000,0.078710000000000,0.056960000000000,0.032600000000000,-0.046430000000000,-0.019490000000000,0.015710000000000,"0",46.052830000000000,2.368450000000000,48.863990000000001,17.823329999999999,653667.879,6862847.308
-0.014990000000000,-0.014990000000000,0.019720000000000,0.037960000000000,0.058170000000000,0.034020000000000,0.028980000000000,-0.017130000000000,-0.089140000000000,-0.119450000000000,-0.080340000000000,-0.037810000000000,-0.063760000000000,-0.042370000000000,-0.033330000000000,-0.010860000000000,-0.007060000000000,-0.006460000000000,-0.025690000000000,-0.081810000000000,0.023950000000000,-0.005850000000000,0.019290000000000,-0.019270000000000,0.008230000000000,0.029420000000000,0.054870000000000,0.056730000000000,-0.007690000000000,-0.012570000000000,-0.001650000000000,"0",51.171660000000003,2.376980000000000,48.863979999999998,16.996670000000002,654293.640,6862841.225
-0.064530000000000,-0.064530000000000,0.018550000000000,0.167220000000000,0.237130000000000,0.236590000000000,0.215680000000000,0.135740000000000,0.021360000000000,-0.047570000000000,-0.054260000000000,0.029470000000000,0.043110000000000,0.052600000000000,0.001340000000000,-0.017000000000000,-0.024510000000000,-0.001070000000000,0.024460000000000,-0.091810000000000,0.054500000000000,0.019540000000000,0.113150000000000,-0.019270000000000,-0.044970000000000,-0.015610000000000,0.033000000000000,0.056090000000000,0.012300000000000,-0.013450000000000,-0.008450000000000,"0",62.594380000000001,2.385520000000000,48.863970000000002,15.462220000000000,654920.135,6862835.204
-0.079660000000000,-0.079660000000000,-0.059980000000000,-0.055500000000000,-0.104020000000000,-0.090820000000000,-0.068530000000000,-0.062340000000000,-0.035860000000000,0.018830000000000,0.001000000000000,0.021650000000000,0.037420000000000,0.018420000000000,-0.033300000000000,-0.083250000000000,-0.038200000000000,-0.002760000000000,0.031500000000000,-0.109750000000000,0.037100000000000,-0.009480000000000,0.088610000000000,0.018980000000000,-0.040210000000000,-0.039340000000000,0.000300000000000,0.006680000000000,-0.024390000000000,-0.013500000000000,0.000840000000000,"0",82.601339999999993,2.394050000000000,48.863950000000003,14.233330000000000,655545.889,6862828.144
-0.035810000000000,-0.035810000000000,-0.022370000000000,-0.002610000000000,-0.009720000000000,0.018940000000000,-0.007890000000000,-0.048940000000000,-0.076310000000000,-0.049930000000000,-0.026350000000000,-0.030520000000000,-0.008090000000000,0.005000000000000,-0.104730000000000,-0.099650000000000,-0.012740000000000,0.018420000000000,-0.017500000000000,-0.098650000000000,-0.011310000000000,0.011060000000000,0.014940000000000,0.022490000000000,-0.005790000000000,-0.026960000000000,0.006290000000000,0.025340000000000,0.001600000000000,-0.024520000000000,0.002390000000000,"0",86.913690000000003,2.402590000000000,48.863939999999999,14.448890000000000,656172.386,6862822.258
-0.034460000000000,-0.034460000000000,0.031830000000000,0.059360000000000,-0.006250000000000,0.009450000000000,-0.038860000000000,-0.076520000000000,-0.089720000000000,-0.061550000000000,-0.074050000000000,-0.094810000000000,-0.039770000000000,-0.007580000000000,-0.121270000000000,-0.151680000000000,0.029590000000000,0.038140000000000,-0.092830000000000,-0.046340000000000,0.036210000000000,0.029000000000000,-0.004940000000000,0.011830000000000,-0.010370000000000,-0.020200000000000,0.006200000000000,0.023180000000000,0.005950000000000,-0.018140000000000,-0.012160000000000,"0",83.016670000000005,2.411130000000000,48.863920000000000,14.390000000000001,656798.875,6862815.328
-0.096000000000000,-0.096000000000000,0.003490000000000,0.030760000000000,0.016630000000000,0.074630000000000,0.034530000000000,-0.015530000000000,-0.054110000000000,-0.082350000000000,-0.084600000000000,-0.052720000000000,-0.058910000000000,-0.012670000000000,-0.047540000000000,-0.019380000000000,0.109600000000000,0.055150000000000,-0.104690000000000,-0.043940000000000,0.042500000000000,0.028500000000000,0.010440000000000,-0.010970000000000,-0.006850000000000,-0.018640000000000,0.001820000000000,0.021880000000000,0.014900000000000,-0.010680000000000,-0.011200000000000,"0",84.569149999999993,2.419660000000000,48.863909999999997,9.148890000000000,657424.640,6862809.583
-0.057670000000000,-0.057670000000000,0.008680000000000,0.027450000000000,0.017990000000000,0.107480000000000,0.092890000000000,0.070810000000000,0.057740000000000,0.001760000000000,-0.091580000000000,-0.113020000000000,-0.082430000000000,0.050930000000000,-0.076700000000000,-0.089540000000000,-0.004920000000000,-0.021440000000000,-0.078490000000000,-0.044000000000000,0.021030000000000,0.013030000000000,0.020660000000000,-0.016160000000000,-0.003270000000000,-0.010910000000000,-0.008740000000000,0.005560000000000,0.018050000000000,0.002170000000000,-0.012420000000000,"0",97.565290000000005,2.428200000000000,48.863889999999998,9.396000000000001,658051.131,6862802.788
-0.049750000000000,-0.049750000000000,0.003190000000000,0.018730000000000,0.012220000000000,0.086070000000000,0.075600000000000,0.059800000000000,0.051130000000000,0.002960000000000,-0.098560000000000,-0.173320000000000,-0.105940000000000,0.114520000000000,-0.105860000000000,-0.159700000000000,-0.119430000000000,-0.098030000000000,-0.052280000000000,-0.044160000000000,0.014840000000000,-0.000320000000000,0.018560000000000,-0.006290000000000,0.007800000000000,-0.003640000000000,-0.005240000000000,0.005140000000000,0.013230000000000,0.001450000000000,-0.011480000000000,"0",86.242030000000000,2.436730000000000,48.863880000000002,999.000000000000000,658676.897,6862797.179
0.114640000000000,0.114640000000000,0.333120000000000,0.466550000000000,0.354480000000000,0.343110000000000,0.312350000000000,0.237340000000000,0.126410000000000,0.046720000000000,0.011190000000000,-0.058490000000000,-0.064930000000000,-0.041300000000000,-0.019640000000000,-0.010240000000000,-0.045910000000000,-0.021930000000000,-0.032510000000000,-0.070250000000000,0.043240000000000,0.058150000000000,-0.024070000000000,-0.013700000000000,-0.020100000000000,0.008000000000000,0.062520000000000,0.087350000000000,0.055650000000000,0.038900000000000,0.025090000000000,"0",66.573229999999995,2.223330000000000,48.858490000000003,999.000000000000000,643015.801,6862330.696
0.033480000000000,0.033480000000000,0.112290000000000,0.166510000000000,0.138660000000000,0.122560000000000,0.111880000000000,0.088430000000000,0.022800000000000,-0.010370000000000,0.011680000000000,-0.074590000000000,-0.088830000000000,-0.055790000000000,-0.030490000000000,-0.016180000000000,-0.051260000000000,-0.025880000000000,-0.035020000000000,-0.072620000000000,0.007680000000000,0.020390000000000,-0.005870000000000,-0.035340000000000,-0.032110000000000,-0.006530000000000,0.044010000000000,0.056490000000000,0.023820000000000,0.010620000000000,0.022250000000000,"0",32.281410000000001,2.231870000000000,48.858490000000003,4.006000000000000,643642.360,6862324.567
-0.047680000000000,-0.047680000000000,-0.108530000000000,-0.133540000000000,-0.077170000000000,-0.097990000000000,-0.088590000000000,-0.060480000000000,-0.080810000000000,-0.067460000000000,-0.014090000000000,-0.016090000000000,-0.079370000000000,-0.090240000000000,-0.053190000000000,-0.015240000000000,-0.024290000000000,0.010310000000000,-0.032580000000000,-0.074990000000000,-0.027880000000000,-0.017370000000000,0.012330000000000,-0.056970000000000,-0.044120000000000,-0.021060000000000,0.025500000000000,0.025620000000000,-0.008000000000000,-0.017660000000000,0.019400000000000,"0",40.875160000000001,2.240400000000000,48.858490000000003,8.234999999999999,644268.186,6862318.513
-0.012940000000000,-0.012940000000000,0.023910000000000,0.016680000000000,-0.026900000000000,-0.076130000000000,-0.054030000000000,-0.025420000000000,-0.063460000000000,-0.040590000000000,-0.009040000000000,-0.017950000000000,-0.068830000000000,-0.060180000000000,-0.036300000000000,-0.024540000000000,-0.039240000000000,-0.020300000000000,-0.039980000000000,-0.016220000000000,-0.082870000000000,-0.137440000000000,0.047790000000000,0.017990000000000,0.010980000000000,0.015440000000000,0.053460000000000,0.055220000000000,0.003630000000000,-0.033580000000000,0.027610000000000,"0",49.099860000000000,2.248940000000000,48.858480000000000,4.215000000000000,644894.736,6862311.407
-0.005130000000000,-0.005130000000000,-0.016700000000000,-0.057540000000000,0.008830000000000,-0.003490000000000,-0.023670000000000,-0.013290000000000,-0.060990000000000,-0.068520000000000,0.006830000000000,-0.017160000000000,-0.074950000000000,-0.077260000000000,-0.055730000000000,-0.039240000000000,-0.066880000000000,-0.039470000000000,-0.018760000000000,-0.026130000000000,-0.088460000000000,-0.170570000000000,-0.073480000000000,-0.025800000000000,-0.027070000000000,-0.036380000000000,0.017620000000000,0.042960000000000,0.022960000000000,-0.020300000000000,0.026950000000000,"0",51.691369999999999,2.257470000000000,48.858480000000000,6.010000000000000,645520.564,6862305.488
-0.012080000000000,-0.012080000000000,0.036580000000000,0.010010000000000,-0.011000000000000,-0.038090000000000,-0.027290000000000,0.006260000000000,-0.035060000000000,-0.058690000000000,0.001480000000000,-0.012450000000000,-0.040220000000000,-0.022110000000000,-0.018220000000000,-0.020880000000000,-0.018790000000000,-0.018810000000000,-0.028400000000000,-0.031810000000000,-0.052340000000000,-0.109560000000000,-0.114900000000000,-0.112280000000000,-0.112680000000000,-0.081790000000000,-0.019510000000000,0.026300000000000,0.021710000000000,-0.010970000000000,0.010060000000000,"0",56.010660000000001,2.266010000000000,48.858480000000000,20.076670000000000,646147.125,6862299.630
-0.017210000000000,-0.017210000000000,-0.010990000000000,-0.047730000000000,-0.052920000000000,-0.056990000000000,-0.047360000000000,-0.022600000000000,-0.017290000000000,-0.048480000000000,0.016870000000000,0.044790000000000,-0.046860000000000,-0.026060000000000,-0.000230000000000,0.006310000000000,-0.017310000000000,-0.005440000000000,-0.005100000000000,-0.025850000000000,0.016440000000000,-0.004670000000000,-0.014160000000000,-0.122030000000000,-0.136390000000000,-0.092150000000000,-0.047980000000000,-0.023380000000000,0.014730000000000,-0.006470000000000,0.004270000000000,"0",61.460929999999998,2.274540000000000,48.858469999999997,21.145000000000000,646772.944,6862292.734
0.004810000000000,0.004810000000000,0.003300000000000,-0.039860000000000,-0.051790000000000,-0.050990000000000,-0.027280000000000,-0.002010000000000,0.014250000000000,-0.026390000000000,0.017750000000000,0.029720000000000,-0.037330000000000,-0.025830000000000,0.004950000000000,-0.060040000000000,-0.056110000000000,0.006000000000000,-0.056010000000000,-0.068830000000000,0.040830000000000,0.015410000000000,0.080020000000000,-0.034800000000000,-0.080730000000000,-0.068950000000000,-0.060030000000000,-0.028490000000000,0.013660000000000,0.006950000000000,0.006100000000000,"0",59.011850000000003,2.283080000000000,48.858460000000001,23.113330000000001,647399.497,6862285.900
0.012360000000000,0.012360000000000,-0.003610000000000,0.010380000000000,0.064610000000000,0.060500000000000,0.031200000000000,0.020920000000000,0.055350000000000,-0.045840000000000,-0.019170000000000,-0.028520000000000,-0.046650000000000,-0.053480000000000,-0.001110000000000,0.014670000000000,0.026730000000000,0.072660000000000,-0.087410000000000,-0.099400000000000,0.019690000000000,0.025240000000000,0.072440000000000,0.039820000000000,-0.006800000000000,-0.036900000000000,-0.045420000000000,-0.042000000000000,0.016210000000000,0.015520000000000,-0.004800000000000,"0",45.250000000000000,2.291610000000000,48.858460000000001,25.190000000000001,648025.327,6862280.251
0.000750000000000,0.000750000000000,-0.032300000000000,-0.041540000000000,-0.014620000000000,-0.027030000000000,-0.029100000000000,-0.028980000000000,0.016360000000000,-0.050670000000000,-0.010350000000000,-0.035760000000000,-0.041930000000000,0.051170000000000,0.046900000000000,0.062830000000000,0.048820000000000,0.006220000000000,-0.000710000000000,-0.097110000000000,-0.044610000000000,-0.001270000000000,0.031980000000000,0.063830000000000,0.046700000000000,-0.002950000000000,-0.030980000000000,-0.054300000000000,0.000830000000000,0.022920000000000,-0.009750000000000,"0",41.534540000000000,2.300150000000000,48.858449999999998,20.660000000000000,648651.882,6862273.552
0.003940000000000,0.003940000000000,-0.022370000000000,-0.016620000000000,-0.018220000000000,-0.037040000000000,-0.047590000000000,-0.057350000000000,0.013250000000000,-0.041780000000000,-0.006650000000000,0.000930000000000,-0.043140000000000,0.068790000000000,0.061860000000000,0.060040000000000,0.019370000000000,-0.054980000000000,0.031750000000000,-0.070710000000000,-0.086870000000000,-0.051620000000000,-0.033580000000000,0.069850000000000,0.074880000000000,0.045150000000000,-0.022420000000000,-0.059470000000000,-0.017340000000000,0.024650000000000,-0.006220000000000,"0",41.844749999999998,2.308680000000000,48.858440000000002,18.695000000000000,649277.704,6862266.927
0.006550000000000,0.006550000000000,-0.016590000000000,-0.003620000000000,0.001940000000000,-0.020930000000000,-0.041030000000000,-0.054110000000000,-0.024270000000000,-0.050450000000000,-0.011260000000000,-0.027470000000000,-0.013060000000000,0.089810000000000,0.124990000000000,0.059600000000000,-0.010920000000000,-0.055090000000000,0.017570000000000,-0.051680000000000,-0.125460000000000,-0.122360000000000,-0.104940000000000,0.053330000000000,0.105680000000000,0.082880000000000,0.004110000000000,-0.059580000000000,-0.018130000000000,0.025140000000000,-0.004920000000000,"0",41.199420000000003,2.317220000000000,48.858440000000002,17.291670000000000,649904.269,6862261.475
0.003740000000000,0.003740000000000,-0.011770000000000,-0.007080000000000,-0.004220000000000,-0.047650000000000,-0.065720000000000,-0.082010000000000,-0.046260000000000,-0.080330000000000,-0.018620000000000,-0.068560000000000,0.001880000000000,0.078390000000000,0.101560000000000,-0.010360000000000,-0.046670000000000,-0.023850000000000,0.021740000000000,-0.040620000000000,-0.127650000000000,-0.146550000000000,-0.137160000000000,0.016840000000000,0.092380000000000,0.069740000000000,0.012950000000000,-0.048240000000000,-0.019050000000000,0.025250000000000,-0.006000000000000,"0",42.442860000000003,2.325750000000000,48.858429999999998,19.305000000000000,650530.093,6862254.985
0.000120000000000,0.000120000000000,0.007140000000000,0.010380000000000,-0.013550000000000,-0.056870000000000,-0.071960000000000,-0.092050000000000,-0.082760000000000,-0.074220000000000,0.019520000000000,-0.109950000000000,-0.006890000000000,0.022380000000000,0.077850000000000,-0.070100000000000,-0.040000000000000,0.017210000000000,-0.036520000000000,-0.027590000000000,-0.095100000000000,-0.116970000000000,-0.110980000000000,-0.004340000000000,0.069780000000000,0.085450000000000,0.033340000000000,-0.032360000000000,-0.020030000000000,0.013040000000000,0.001500000000000,"0",44.102919999999997,2.334290000000000,48.858420000000002,21.065000000000001,651156.651,6862248.557
-0.000630000000000,-0.000630000000000,0.007600000000000,-0.015350000000000,-0.016060000000000,-0.056000000000000,-0.055730000000000,-0.091080000000000,-0.094770000000000,-0.099720000000000,0.017070000000000,-0.133610000000000,-0.073690000000000,-0.052300000000000,-0.004930000000000,-0.088710000000000,-0.022830000000000,0.029680000000000,-0.049060000000000,-0.025190000000000,-0.049600000000000,-0.083310000000000,-0.003950000000000,0.029680000000000,0.070100000000000,0.094860000000000,0.032390000000000,-0.013100000000000,-0.026700000000000,0.006270000000000,0.004740000000000,"0",45.027870000000000,2.342820000000000,48.858409999999999,22.067499999999999,651782.476,6862242.203
-0.002370000000000,-0.002370000000000,0.022640000000000,0.006110000000000,-0.012240000000000,-0.043530000000000,-0.022360000000000,-0.056110000000000,-0.076920000000000,-0.080250000000000,-0.000400000000000,-0.109580000000000,-0.084240000000000,-0.065150000000000,-0.030580000000000,-0.097560000000000,-0.026970000000000,0.046870000000000,-0.073060000000000,0.014740000000000,-0.045180000000000,-0.116480000000000,-0.019070000000000,0.062880000000000,0.124420000000000,0.116790000000000,0.051800000000000,0.003500000000000,-0.036070000000000,-0.006970000000000,0.019350000000000,"0",44.298430000000003,2.351360000000000,48.858400000000003,20.293330000000001,652409.035,6862235.910
-0.003000000000000,-0.003000000000000,0.013340000000000,0.008260000000000,0.026180000000000,-0.012500000000000,0.001730000000000,-0.030190000000000,-0.058670000000000,-0.061060000000000,-0.005870000000000,-0.077100000000000,-0.098800000000000,-0.050580000000000,-0.035060000000000,-0.077500000000000,-0.003720000000000,0.019990000000000,-0.065810000000000,-0.011380000000000,-0.010160000000000,-0.061970000000000,-0.102220000000000,-0.008980000000000,0.117310000000000,0.122630000000000,0.076830000000000,0.013770000000000,-0.048960000000000,-0.019560000000000,0.034310000000000,"0",43.493450000000003,2.359890000000000,48.858390000000000,15.952500000000001,653034.862,6862229.691
-0.002140000000000,-0.002140000000000,-0.012230000000000,0.022370000000000,0.025680000000000,-0.014190000000000,0.010200000000000,-0.032650000000000,-0.056990000000000,-0.053510000000000,-0.001670000000000,-0.071900000000000,-0.091180000000000,-0.027370000000000,-0.008950000000000,-0.037360000000000,0.003300000000000,-0.013050000000000,-0.004310000000000,-0.048760000000000,-0.004360000000000,0.001880000000000,-0.087420000000000,-0.029240000000000,0.081430000000000,0.102630000000000,0.090970000000000,0.026200000000000,-0.039630000000000,-0.023610000000000,0.021670000000000,"0",44.009819999999998,2.368430000000000,48.858379999999997,17.221670000000000,653661.423,6862223.533
-0.009950000000000,-0.009950000000000,-0.046680000000000,0.030290000000000,0.036600000000000,0.010670000000000,0.030240000000000,-0.027770000000000,-0.068230000000000,-0.079660000000000,-0.019950000000000,-0.054670000000000,-0.083330000000000,0.010090000000000,0.013430000000000,-0.014080000000000,0.029650000000000,-0.019860000000000,0.033110000000000,-0.072930000000000,-0.012900000000000,-0.018370000000000,-0.019170000000000,-0.019730000000000,0.039600000000000,0.084800000000000,0.074160000000000,0.055720000000000,-0.006300000000000,-0.019770000000000,0.005430000000000,"0",45.438110000000002,2.376960000000000,48.858359999999998,15.690000000000000,654287.242,6862216.337
-0.043100000000000,-0.043100000000000,-0.001660000000000,0.118840000000000,0.135820000000000,0.118220000000000,0.134170000000000,0.061750000000000,0.002520000000000,-0.044810000000000,-0.024440000000000,0.020100000000000,0.014690000000000,0.061150000000000,0.036220000000000,0.010570000000000,0.008620000000000,-0.010940000000000,0.051740000000000,-0.110560000000000,-0.026020000000000,-0.065890000000000,0.095930000000000,-0.006140000000000,0.007340000000000,0.044640000000000,0.053700000000000,0.049020000000000,0.005450000000000,-0.018510000000000,-0.000670000000000,"0",52.889139999999998,2.385500000000000,48.858350000000002,16.420000000000002,654913.805,6862210.315
-0.054370000000000,-0.054370000000000,-0.002910000000000,0.019980000000000,-0.027700000000000,-0.029730000000000,0.040420000000000,0.045820000000000,0.060110000000000,0.045550000000000,-0.009180000000000,0.019750000000000,0.041610000000000,0.028900000000000,0.014350000000000,-0.037860000000000,-0.032510000000000,-0.009020000000000,0.073960000000000,-0.201800000000000,-0.058680000000000,-0.091080000000000,0.085690000000000,0.045120000000000,0.017290000000000,0.017550000000000,0.020810000000000,0.021040000000000,-0.020040000000000,-0.016630000000000,0.006590000000000,"0",67.347189999999998,2.394030000000000,48.858339999999998,11.357500000000000,655539.634,6862204.367
-0.022070000000000,-0.022070000000000,0.022790000000000,0.034780000000000,-0.001540000000000,-0.032220000000000,0.018250000000000,-0.006130000000000,-0.006100000000000,-0.014680000000000,0.000980000000000,-0.065190000000000,-0.004710000000000,-0.000070000000000,-0.036930000000000,-0.063050000000000,-0.024900000000000,0.060020000000000,-0.037620000000000,-0.133120000000000,-0.048580000000000,-0.045960000000000,0.035520000000000,0.035430000000000,0.028300000000000,0.011010000000000,0.011790000000000,0.026430000000000,-0.004460000000000,-0.022160000000000,0.007630000000000,"0",71.317560000000000,2.402570000000000,48.858319999999999,14.116669999999999,656166.190,6862197.368
